X,Y,Name,description
-68.21,44.35,Acadia,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-%3A0_11-2"">List of national parks of the United States</a>"
-170.68,-14.25,National Park of American Samoa,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-15"">List of national parks of the United States</a>"
-109.57,38.68,Arches,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-16"">List of national parks of the United States</a>"
-102.5,43.75,Badlands,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-18"">List of national parks of the United States</a>"
-103.25,29.25,Big Bend,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-20"">List of national parks of the United States</a>"
-80.08,25.65,Biscayne,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-22"">List of national parks of the United States</a>"
-107.72,38.57,Black Canyon of the Gunnison,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-23"">List of national parks of the United States</a>"
-112.18,37.57,Bryce Canyon,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-24"">List of national parks of the United States</a>"
-109.93,38.2,Canyonlands,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-25"">List of national parks of the United States</a>"
-111.17,38.2,Capitol Reef,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-26"">List of national parks of the United States</a>"
-104.44,32.17,Carlsbad Caverns,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-27"">List of national parks of the United States</a>"
-119.42,34.01,Channel Islands,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-29"">List of national parks of the United States</a>"
-80.78,33.78,Congaree,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-31"">List of national parks of the United States</a>"
-122.1,42.94,Crater Lake,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-33"">List of national parks of the United States</a>"
-81.55,41.24,Cuyahoga Valley,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-34"">List of national parks of the United States</a>"
-116.82,36.24,Death Valley,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-36"">List of national parks of the United States</a>"
-150.5,63.33,Denali,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-dvjt_39-0"">List of national parks of the United States</a>"
-82.87,24.63,Dry Tortugas,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-41"">List of national parks of the United States</a>"
-80.93,25.32,Everglades,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-evdt_43-0"">List of national parks of the United States</a>"
-153.3,67.78,Gates of the Arctic,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-evdt_43-1"">List of national parks of the United States</a>"
-90.19,38.63,Gateway Arch,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-46"">List of national parks of the United States</a>"
-114.0,48.8,Glacier,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-48"">List of national parks of the United States</a>"
-137.0,58.5,Glacier Bay,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-52"">List of national parks of the United States</a>"
-112.14,36.06,Grand Canyon,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-55"">List of national parks of the United States</a>"
-110.8,43.73,Grand Teton,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-57"">List of national parks of the United States</a>"
-114.3,38.98,Great Basin,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-biores_6-1"">List of national parks of the United States</a>"
-105.51,37.73,Great Sand Dunes,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-59"">List of national parks of the United States</a>"
-83.53,35.68,Great Smoky Mountains,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-60"">List of national parks of the United States</a>"
-104.87,31.92,Guadalupe Mountains,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-63"">List of national parks of the United States</a>"
-156.17,20.72,Haleakalā,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-64"">List of national parks of the United States</a>"
-155.2,19.38,Hawaiʻi Volcanoes,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-hawaii_66-0"">List of national parks of the United States</a>"
-93.05,34.51,Hot Springs,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-hawaii_66-1"">List of national parks of the United States</a>"
-87.0524,41.6533,Indiana Dunes,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-WhiteHouse_70-0"">List of national parks of the United States</a>"
-88.55,48.1,Isle Royale,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-71"">List of national parks of the United States</a>"
-115.9,33.79,Joshua Tree,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-73"">List of national parks of the United States</a>"
-155.0,58.5,Katmai,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-dvjt_39-1"">List of national parks of the United States</a>"
-149.65,59.92,Kenai Fjords,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-75"">List of national parks of the United States</a>"
-118.55,36.8,Kings Canyon,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-76"">List of national parks of the United States</a>"
-159.28,67.55,Kobuk Valley,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-sekc_81-0"">List of national parks of the United States</a>"
-153.42,60.97,Lake Clark,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-82"">List of national parks of the United States</a>"
-121.51,40.49,Lassen Volcanic,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-83"">List of national parks of the United States</a>"
-86.1,37.18,Mammoth Cave,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-84"">List of national parks of the United States</a>"
-108.49,37.18,Mesa Verde,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-87"">List of national parks of the United States</a>"
-121.75,46.85,Mount Rainier,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-89"">List of national parks of the United States</a>"
-81.08,38.07,New River Gorge,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-91"">List of national parks of the United States</a>"
-121.2,48.7,North Cascades,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-93"">List of national parks of the United States</a>"
-123.5,47.97,Olympic,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-94"">List of national parks of the United States</a>"
-109.78,35.07,Petrified Forest,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-98"">List of national parks of the United States</a>"
-121.16,36.48,Pinnacles,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-99"">List of national parks of the United States</a>"
-124.0,41.3,Redwood,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-100"">List of national parks of the United States</a>"
-105.58,40.4,Rocky Mountain,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-102"">List of national parks of the United States</a>"
-110.5,32.25,Saguaro,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-104"">List of national parks of the United States</a>"
-118.68,36.43,Sequoia,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-105"">List of national parks of the United States</a>"
-78.35,38.53,Shenandoah,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-sekc_81-1"">List of national parks of the United States</a>"
-103.45,46.97,Theodore Roosevelt,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-107"">List of national parks of the United States</a>"
-64.73,18.33,Virgin Islands,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-108"">List of national parks of the United States</a>"
-92.88,48.5,Voyageurs,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-109"">List of national parks of the United States</a>"
-106.17,32.78,White Sands,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-110"">List of national parks of the United States</a>"
-103.48,43.57,Wind Cave,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-112"">List of national parks of the United States</a>"
-142,61,Wrangell – St. Elias,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-114"">List of national parks of the United States</a>"
-110.5,44.6,Yellowstone,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-wsegb_54-1"">List of national parks of the United States</a>"
-119.5,37.83,Yosemite,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-118"">List of national parks of the United States</a>"
-113.05,37.3,Zion,"<br>Source: Wikipedia article <a href=""https://en.wikipedia.org/wiki/List_of_national_parks_of_the_United_States#cite_ref-120"">List of national parks of the United States</a>"
